  -0.49139,  -0.39699,  -0.21345,   0.01955,   0.27447,   0.52357,   0.69842,   0.94560,   1.08292,   1.20423,   1.31195,   1.29313,   1.21694,   1.13722,   0.94051,   0.79702,   0.63653,   0.49536,   0.22854,  -0.01989,  -0.26792,  -0.42890,  -0.53755,  -0.43903,  -0.24232,  -0.06223,   0.15333,   0.41631,   0.67363,   0.92246,   1.15558,   1.42283,   1.57040,   1.52989,   1.38363,   1.32739,   1.29707,   1.30182,   1.34143,   1.50067,   1.62528,   1.52934,   1.33541,   1.06587,   0.82244,   0.57404,   0.31591,   0.03883,  -0.19237,  -0.39765,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066,  -1.08066
  -0.87893,  -0.83021,  -0.59605,  -0.41446,  -0.08059,   0.27598,   0.11697,   0.10410,   0.40166,   0.71185,   0.98315,   1.32176,   1.52622,   1.60727,   1.70921,   1.55704,   1.43855,   1.29088,   0.96432,   0.79419,   0.44792,   0.18223,  -0.21211,  -0.52107,  -0.81027,  -0.94957,  -1.03367,  -0.83992,  -0.57236,  -0.26919,   0.06217,   0.44026,   0.78612,   1.13754,   1.36867,   1.38978,   1.51943,   1.58990,   1.57832,   1.49943,   1.32814,   1.38831,   1.53060,   1.32603,   0.95847,   0.62343,   0.26282,  -0.09409,  -0.49318,  -0.76202,  -0.08784,  -0.04924,  -0.22773,  -0.45826,  -0.69143,  -0.90501,  -1.16824,  -1.42933,  -1.57849,  -1.52476,  -1.31754,  -1.10444,  -0.82969,  -0.59441,  -0.33826,  -0.19620,  -0.11024,  -0.28791,  -0.57616,  -0.87208,  -1.03168,  -1.37179,  -1.51780,  -1.53191,  -1.49260,  -1.26117,  -0.98320,  -0.66529,  -0.42586,  -0.23644
  -0.51223,  -0.45989,  -0.24693,  -0.01548,   0.24715,   0.49651,   0.75065,   0.96412,   1.17547,   1.35700,   1.35093,   1.34896,   1.28209,   1.13319,   1.03696,   0.87263,   0.66706,   0.38359,   0.13358,  -0.13895,  -0.41900,  -0.51921,  -0.53434,  -0.40296,  -0.25345,  -0.00628,   0.22717,   0.45881,   0.71628,   0.93789,   1.16950,   1.43261,   1.47450,   1.47805,   1.37568,   1.35964,   1.36823,   1.38039,   1.39850,   1.34854,   1.44252,   1.41392,   1.26215,   1.06339,   0.81387,   0.58142,   0.33818,   0.06943,  -0.17419,  -0.41194,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386,  -1.07386
  -0.48108,  -0.41415,  -0.21866,  -0.02905,   0.17443,   0.44299,   0.70478,   0.89926,   1.03890,   1.30465,   1.39499,   1.46914,   1.40292,   1.29069,   1.08113,   0.88072,   0.69251,   0.52089,   0.25912,  -0.01551,  -0.24353,  -0.48069,  -0.52573,  -0.44727,  -0.28100,  -0.04690,   0.18611,   0.42409,   0.67251,   0.90781,   1.13528,   1.30684,   1.36924,   1.36673,   1.34943,   1.36190,   1.40364,   1.50379,   1.46656,   1.41754,   1.43470,   1.34907,   1.22169,   1.03143,   0.78484,   0.54983,   0.30363,   0.05025,  -0.19464,  -0.39816,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925,  -1.07925
  -0.45494,  -0.37666,  -0.17076,   0.04685,   0.29168,   0.44703,   0.48941,   0.73288,   0.95046,   1.17923,   1.33351,   1.41792,   1.40821,   1.32044,   1.18931,   1.04822,   0.85292,   0.71836,   0.51933,   0.21355,  -0.04816,  -0.22143,  -0.45762,  -0.51085,  -0.41592,  -0.19816,   0.02124,   0.25691,   0.51801,   0.75794,   1.01943,   1.25893,   1.39644,   1.40405,   1.29403,   1.31314,   1.34889,   1.38427,   1.47965,   1.44165,   1.43860,   1.44356,   1.35545,   1.10335,   0.84010,   0.54837,   0.31035,   0.03918,  -0.22374,  -0.38619,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895,  -1.08895
  -0.85736,  -0.77402,  -0.55168,  -0.26830,   0.08265,   0.30493,   0.52368,   0.79263,   1.07158,   1.28021,   1.37496,   1.40933,   1.35964,   1.23289,   1.07607,   0.86360,   0.69492,   0.53753,   0.20139,  -0.11751,  -0.38531,  -0.57899,  -0.81428,  -0.90148,  -0.74716,  -0.52571,  -0.25445,   0.05842,   0.42238,   0.75012,   1.12082,   1.44132,   1.52133,   1.60660,   1.49857,   1.29123,   1.34624,   1.43164,   1.43042,   1.47908,   1.73463,   1.70559,   1.31130,   0.93419,   0.58959,   0.27428,  -0.00390,  -0.32427,  -0.64233,  -0.83557,  -0.25907,  -0.33780,  -0.53552,  -0.72177,  -0.89058,  -1.19876,  -1.40212,  -1.53484,  -1.52858,  -1.40456,  -1.17780,  -0.93315,  -0.73876,  -0.44089,  -0.29177,  -0.12565,  -0.07782,  -0.26971,  -0.58995,  -0.84031,  -1.15780,  -1.30769,  -1.49138,  -1.49171,  -1.44828,  -1.31205,  -1.07650,  -0.79992,  -0.50539,  -0.28132
  -0.37038,  -0.31187,  -0.11232,   0.09593,   0.27712,   0.32060,   0.60442,   0.85834,   1.05371,   1.21703,   1.35947,   1.33990,   1.39649,   1.31646,   1.16745,   1.06420,   0.92674,   0.77897,   0.63110,   0.49981,   0.33242,   0.19205,   0.04584,  -0.19013,  -0.35594,  -0.34916,  -0.17636,   0.04332,   0.27904,   0.52294,   0.76804,   1.01223,   1.23265,   1.35848,   1.35207,   1.30780,   1.29550,   1.31577,   1.36786,   1.35133,   1.32124,   1.38390,   1.28763,   1.17942,   0.94236,   0.68867,   0.42827,   0.15040,  -0.10482,  -0.27609,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733,  -1.12733
  -0.46148,  -0.37732,  -0.16881,   0.03362,   0.22358,   0.42554,   0.62026,   0.86159,   1.05023,   1.23139,   1.35910,   1.44141,   1.43301,   1.33293,   1.22253,   1.06357,   0.87524,   0.67376,   0.42453,   0.19514,  -0.02310,  -0.21757,  -0.38410,  -0.48031,  -0.40621,  -0.22326,  -0.04003,   0.21209,   0.46049,   0.70952,   0.95035,   1.19961,   1.37651,   1.38514,   1.38435,   1.37984,   1.38029,   1.41479,   1.42054,   1.43295,   1.44055,   1.39968,   1.27337,   1.02425,   0.79203,   0.54257,   0.30931,   0.05257,  -0.18854,  -0.37578,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872,  -1.08872
  -0.49756,  -0.37633,  -0.21117,   0.02674,   0.25009,   0.50422,   0.70653,   0.94953,   1.10101,   1.21449,   1.27756,   1.35616,   1.29223,   1.19628,   1.05051,   0.96909,   0.77987,   0.62078,   0.44748,   0.20776,  -0.04155,  -0.24809,  -0.42034,  -0.41913,  -0.27697,  -0.06117,   0.16552,   0.42172,   0.65363,   0.91192,   1.14357,   1.31966,   1.39422,   1.38832,   1.37995,   1.34716,   1.35639,   1.35993,   1.39836,   1.37181,   1.41329,   1.37178,   1.25282,   1.02035,   0.77242,   0.50789,   0.30614,   0.02750,  -0.16589,  -0.40046,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387,  -1.10387
  -0.51203,  -0.43880,  -0.22595,   0.00214,   0.25544,   0.51698,   0.67951,   0.93576,   1.08811,   1.25763,   1.41177,   1.36981,   1.41411,   1.26693,   1.16587,   0.98120,   0.77543,   0.67147,   0.46426,   0.21292,   0.03899,  -0.20033,  -0.38111,  -0.45848,  -0.35716,  -0.22788,  -0.04193,   0.21877,   0.48520,   0.74001,   1.00112,   1.28594,   1.41034,   1.45171,   1.35893,   1.31878,   1.40045,   1.42238,   1.44294,   1.43566,   1.45882,   1.37533,   1.25272,   0.99486,   0.74338,   0.50526,   0.25442,   0.00173,  -0.23542,  -0.39406,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646,  -1.08646
  -0.50866,  -0.45678,  -0.26843,  -0.00592,   0.23268,   0.49596,   0.69520,   0.93878,   1.15014,   1.29229,   1.37240,   1.40142,   1.29813,   1.18338,   1.04960,   0.89293,   0.63967,   0.36116,   0.11800,  -0.14072,  -0.32220,  -0.54359,  -0.55726,  -0.39963,  -0.21007,   0.03782,   0.26860,   0.49772,   0.72713,   0.95672,   1.21189,   1.43060,   1.44679,   1.42467,   1.33884,   1.33501,   1.40289,   1.46100,   1.50896,   1.53383,   1.52498,   1.38945,   1.21349,   0.98674,   0.71426,   0.47112,   0.19798,  -0.05617,  -0.33430,  -0.48440,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380,  -1.06380
  -1.10426,  -0.95504,  -0.68066,  -0.30602,   0.06996,   0.39309,   0.76037,   0.96937,   1.12128,   1.30871,   1.36545,   1.39920,   1.41703,   1.25769,   1.13763,   1.06079,   0.83714,   0.55243,   0.30946,   0.11156,  -0.28777,  -0.63658,  -0.94980,  -1.10765,  -1.08084,  -0.89568,  -0.61917,  -0.34218,   0.06112,   0.37986,   0.79002,   1.13890,   1.33871,   1.66283,   1.56271,   1.54707,   1.40896,   1.47200,   1.29342,   1.06694,   1.05293,   1.31529,   1.50236,   1.24206,   0.83374,   0.42090,   0.01845,  -0.38031,  -0.71787,  -0.97598,   0.09444,   0.21989,   0.08914,  -0.43925,  -0.75785,  -1.17501,  -1.42272,  -1.69505,  -1.65648,  -1.38819,  -1.10227,  -0.66474,  -0.31182,  -0.11110,   0.12140,  -0.05414,  -0.40338,  -0.48984,  -0.60149,  -0.75127,  -1.19050,  -1.37991,  -1.49021,  -1.45731,  -1.38217,  -1.21909,  -1.07214,  -0.86313,  -0.46479,  -0.12065
  -1.01665,  -0.89158,  -0.68822,  -0.36741,  -0.05844,   0.23933,   0.57452,   0.87254,   1.12688,   1.18584,   1.42313,   1.55623,   1.54599,   1.43075,   1.35258,   1.13444,   0.93608,   0.76178,   0.48061,   0.29516,  -0.01023,  -0.27788,  -0.49218,  -0.81612,  -1.05261,  -0.99799,  -0.83131,  -0.56143,  -0.24157,   0.09427,   0.42720,   0.76148,   1.09667,   1.44780,   1.43241,   1.45082,   1.37971,   1.52804,   1.59174,   1.49006,   1.42550,   1.46222,   1.36816,   1.15331,   0.81499,   0.45478,   0.09710,  -0.28000,  -0.61333,  -0.89248,   0.00682,  -0.15054,  -0.34537,  -0.51059,  -0.65428,  -0.90499,  -1.19464,  -1.48858,  -1.63527,  -1.48777,  -1.32516,  -1.24149,  -0.89813,  -0.65181,  -0.41093,  -0.06172,   0.09165,  -0.09950,  -0.26159,  -0.56032,  -0.85587,  -1.19166,  -1.42992,  -1.52699,  -1.53216,  -1.31644,  -1.10522,  -0.80009,  -0.52098,  -0.23915
  -0.43826,  -0.37673,  -0.19546,   0.03861,   0.27891,   0.53135,   0.78890,   0.99864,   1.18343,   1.34363,   1.41195,   1.40534,   1.31349,   1.24502,   1.09646,   0.96279,   0.80870,   0.63325,   0.43750,   0.20910,  -0.02712,  -0.23178,  -0.43529,  -0.45774,  -0.37144,  -0.19161,   0.01963,   0.24956,   0.48589,   0.72619,   0.96176,   1.20527,   1.34881,   1.43710,   1.33652,   1.28348,   1.33109,   1.37334,   1.44395,   1.42544,   1.39902,   1.39776,   1.26239,   1.04230,   0.80541,   0.55826,   0.30474,   0.05912,  -0.17228,  -0.36327,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610,  -1.09610
  -1.05568,  -0.96437,  -0.73512,  -0.42881,  -0.14741,   0.19400,   0.46933,   0.80362,   1.05824,   1.26833,   1.37268,   1.45501,   1.49818,   1.42868,   1.29576,   1.13440,   0.87552,   0.57051,   0.26289,  -0.03093,  -0.38874,  -0.61513,  -0.79765,  -1.06661,  -1.13340,  -0.93057,  -0.69521,  -0.36874,  -0.02818,   0.30511,   0.63921,   0.97380,   1.30880,   1.58523,   1.63361,   1.70983,   1.52816,   1.48484,   1.48910,   1.49427,   1.58849,   1.66661,   1.48845,   1.12352,   0.72685,   0.33284,  -0.05676,  -0.41381,  -0.78015,  -1.06219,  -0.07646,  -0.19429,  -0.44430,  -0.63058,  -0.74400,  -0.93965,  -1.19517,  -1.35743,  -1.38019,  -1.29304,  -1.20169,  -0.98081,  -0.67786,  -0.46621,  -0.25497,  -0.02873,  -0.14977,  -0.29944,  -0.54488,  -0.83505,  -1.00328,  -1.18549,  -1.26993,  -1.35978,  -1.32724,  -1.16017,  -0.88635,  -0.62190,  -0.36132,  -0.19645
  -0.52372,  -0.43632,  -0.25262,  -0.04181,   0.16332,   0.36543,   0.61939,   0.78087,   1.04679,   1.21427,   1.42410,   1.46391,   1.45955,   1.35435,   1.20133,   0.99386,   0.82881,   0.60821,   0.42827,   0.14802,  -0.11728,  -0.39030,  -0.47429,  -0.47622,  -0.33346,  -0.10841,   0.10348,   0.32692,   0.57501,   0.80460,   1.05112,   1.28298,   1.42597,   1.47994,   1.45649,   1.39226,   1.39121,   1.45952,   1.39109,   1.38929,   1.44153,   1.34750,   1.22027,   0.99342,   0.75328,   0.48499,   0.24517,  -0.03319,  -0.23965,  -0.46902,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401,  -1.07401
  -0.49452,  -0.44399,  -0.26575,  -0.01344,   0.23011,   0.47972,   0.69481,   0.91703,   1.17596,   1.32768,   1.45690,   1.50205,   1.45344,   1.31671,   1.16135,   0.98433,   0.75602,   0.49393,   0.23432,  -0.02407,  -0.22245,  -0.39552,  -0.53290,  -0.47043,  -0.31707,  -0.09146,   0.12534,   0.34808,   0.57260,   0.79827,   1.04714,   1.27437,   1.37414,   1.41400,   1.39879,   1.36504,   1.33735,   1.46171,   1.40001,   1.33240,   1.35569,   1.37536,   1.27116,   1.04111,   0.77521,   0.53516,   0.29610,   0.05872,  -0.20286,  -0.40348,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547,  -1.07547
  -0.80779,  -0.76879,  -0.51177,  -0.18949,   0.10128,   0.46395,   0.76143,   1.00226,   1.09586,   1.29243,   1.32911,   1.36828,   1.36734,   1.39894,   1.22191,   1.07777,   0.95714,   0.78571,   0.50149,   0.23147,  -0.07583,  -0.28713,  -0.60993,  -0.81390,  -0.91171,  -0.84455,  -0.61044,  -0.30788,  -0.04389,   0.31904,   0.61204,   0.97729,   1.28442,   1.44156,   1.44216,   1.43536,   1.28304,   1.26927,   1.31938,   1.41349,   1.37560,   1.62384,   1.65406,   1.45086,   1.10283,   0.68084,   0.33910,  -0.08418,  -0.39691,  -0.70059,  -0.53536,  -0.47233,  -0.55869,  -0.80624,  -0.95580,  -1.08656,  -1.18756,  -1.36406,  -1.44708,  -1.30950,  -1.16152,  -0.96295,  -0.77188,  -0.66262,  -0.42446,  -0.30848,  -0.49455,  -0.60166,  -0.77653,  -0.94435,  -0.99489,  -1.19681,  -1.27776,  -1.41463,  -1.35348,  -1.39878,  -1.24748,  -0.96716,  -0.73366,  -0.59890
  -0.47679,  -0.39844,  -0.20202,   0.01364,   0.27043,   0.46065,   0.64607,   0.88128,   1.16984,   1.21591,   1.33165,   1.45792,   1.34693,   1.25555,   1.15490,   1.03271,   0.85777,   0.77288,   0.46711,   0.21335,  -0.02243,  -0.26960,  -0.43141,  -0.49789,  -0.41708,  -0.21724,   0.00076,   0.23436,   0.49451,   0.72263,   0.96892,   1.19698,   1.37525,   1.38455,   1.30978,   1.29871,   1.32570,   1.41173,   1.49162,   1.43324,   1.44647,   1.39616,   1.29542,   1.06818,   0.84113,   0.57320,   0.32251,   0.05825,  -0.18538,  -0.40015,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934,  -1.08934
  -1.03610,  -0.95258,  -0.70654,  -0.41554,  -0.09105,   0.14963,   0.41946,   0.75000,   0.91578,   1.10677,   1.30233,   1.33353,   1.33587,   1.33387,   1.18761,   1.01316,   0.78246,   0.64725,   0.49391,   0.18956,  -0.19562,  -0.51931,  -0.79336,  -1.00484,  -1.00381,  -0.76655,  -0.51583,  -0.19927,   0.17376,   0.50298,   0.84407,   1.22183,   1.47427,   1.51780,   1.61928,   1.52675,   1.39777,   1.40285,   1.45265,   1.55402,   1.51226,   1.45179,   1.40581,   1.04818,   0.64075,   0.26504,  -0.08546,  -0.49147,  -0.73192,  -0.93244,   0.01061,   0.16960,   0.12961,  -0.20087,  -0.58012,  -0.92565,  -1.28140,  -1.61650,  -1.67250,  -1.58346,  -1.42316,  -1.06040,  -0.72998,  -0.34035,  -0.03526,   0.13491,  -0.06338,  -0.29813,  -0.63602,  -0.90483,  -1.13228,  -1.32744,  -1.47456,  -1.45420,  -1.35961,  -1.28756,  -1.06565,  -0.81458,  -0.50847,  -0.19973
  -0.47602,  -0.41839,  -0.23969,   0.00590,   0.23384,   0.48198,   0.72193,   0.97521,   1.15744,   1.27438,   1.37934,   1.45816,   1.40046,   1.30984,   1.17069,   1.01479,   0.82838,   0.66575,   0.42663,   0.17711,  -0.06954,  -0.33938,  -0.49117,  -0.49879,  -0.38996,  -0.19847,   0.01241,   0.25475,   0.48009,   0.72695,   0.94439,   1.18621,   1.38448,   1.45834,   1.44215,   1.36001,   1.35788,   1.41325,   1.43313,   1.42647,   1.41279,   1.39612,   1.27076,   0.99215,   0.77108,   0.50743,   0.24639,  -0.02265,  -0.25871,  -0.43047,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753,  -1.07753
  -0.38892,  -0.33253,  -0.14384,   0.08924,   0.16949,   0.38954,   0.61408,   0.84902,   1.08125,   1.22545,   1.33997,   1.41085,   1.40665,   1.35186,   1.25861,   1.12214,   0.92231,   0.74618,   0.49792,   0.29110,   0.04812,  -0.20206,  -0.41556,  -0.46501,  -0.39052,  -0.22010,  -0.01174,   0.21126,   0.45893,   0.69137,   0.93785,   1.14321,   1.31334,   1.34537,   1.24698,   1.23069,   1.30646,   1.34845,   1.39263,   1.44118,   1.49390,   1.47388,   1.34595,   1.05677,   0.82227,   0.56381,   0.32351,   0.06473,  -0.12070,  -0.32023,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050,  -1.10050
  -0.41249,  -0.33033,  -0.19186,   0.02491,   0.22378,   0.45941,   0.68119,   0.88233,   1.14431,   1.25972,   1.31973,   1.33962,   1.32256,   1.21548,   1.09614,   0.91408,   0.73781,   0.57667,   0.33944,   0.21584,   0.07661,  -0.12488,  -0.29556,  -0.38240,  -0.35970,  -0.20701,  -0.01617,   0.22740,   0.45283,   0.70528,   0.95953,   1.19359,   1.37445,   1.49436,   1.33998,   1.25894,   1.29087,   1.32256,   1.37849,   1.40493,   1.46499,   1.52934,   1.37445,   1.20066,   0.95552,   0.67108,   0.40128,   0.10073,  -0.13288,  -0.31524,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541,  -1.10541
  -0.95135,  -0.84275,  -0.62097,  -0.33083,  -0.04732,   0.31175,   0.58832,   0.79382,   1.04357,   1.29265,   1.38449,   1.38250,   1.37593,   1.30125,   1.19386,   1.06288,   0.87403,   0.51897,   0.23056,  -0.11662,  -0.43849,  -0.53910,  -0.72508,  -0.85695,  -0.82939,  -0.70134,  -0.46401,  -0.14563,   0.15860,   0.50071,   0.81397,   1.17408,   1.42211,   1.54824,   1.51620,   1.43698,   1.41528,   1.43145,   1.49376,   1.54161,   1.57553,   1.59818,   1.35532,   1.05245,   0.72724,   0.34160,   0.01165,  -0.33741,  -0.62155,  -0.87302,  -0.09966,  -0.00135,  -0.19897,  -0.45018,  -0.68234,  -0.91070,  -1.19358,  -1.47057,  -1.60767,  -1.61161,  -1.40487,  -1.11040,  -0.85225,  -0.54249,  -0.24604,  -0.14141,  -0.16724,  -0.37248,  -0.67952,  -0.92917,  -1.21811,  -1.43112,  -1.53587,  -1.54172,  -1.43102,  -1.16337,  -0.91268,  -0.64821,  -0.35087,  -0.12231
  -0.66814,  -0.66360,  -0.88790,  -0.90436,  -0.56457,  -0.20341,   0.15435,   0.47789,   0.84418,   1.11338,   1.24490,   1.40767,   1.59732,   1.49893,   1.52349,   1.37049,   1.35834,   1.14241,   0.88288,   0.72113,   0.56754,   0.22392,  -0.08495,  -0.28598,  -0.61795,  -0.83031,  -0.68751,  -0.80236,  -0.58761,  -0.31291,   0.02062,   0.33930,   0.70613,   0.98952,   1.34890,   1.47303,   1.41685,   1.31635,   1.40605,   1.41960,   1.48986,   1.50816,   1.42597,   1.46617,   1.10750,   0.72745,   0.35188,  -0.02806,  -0.31577,  -0.57461,  -0.11776,  -0.01026,  -0.04749,  -0.36704,  -0.55237,  -0.82616,  -1.04802,  -1.28635,  -1.58437,  -1.65983,  -1.47586,  -1.24005,  -1.00118,  -0.74175,  -0.51843,  -0.27881,  -0.20816,  -0.33688,  -0.55248,  -0.81779,  -1.01149,  -1.31884,  -1.58753,  -1.54874,  -1.47290,  -1.23729,  -1.07717,  -0.84046,  -0.58837,  -0.26828
  -0.71029,  -0.63402,  -0.41242,  -0.14541,   0.12949,   0.42683,   0.79911,   0.96399,   1.15365,   1.30279,   1.46092,   1.48840,   1.45579,   1.36132,   1.20071,   1.05979,   0.88440,   0.73283,   0.56871,   0.34777,   0.02751,  -0.13034,  -0.33949,  -0.55386,  -0.74804,  -0.80751,  -0.62247,  -0.33863,  -0.02788,   0.32228,   0.64896,   0.98020,   1.28263,   1.43634,   1.44928,   1.37549,   1.45451,   1.55806,   1.55297,   1.53951,   1.45351,   1.41224,   1.38994,   1.02836,   0.69047,   0.31468,  -0.02603,  -0.34643,  -0.64044,  -0.74285,  -0.22576,  -0.32660,  -0.51022,  -0.70672,  -0.94530,  -1.17684,  -1.27735,  -1.25243,  -1.43907,  -1.48995,  -1.35580,  -1.19576,  -0.93626,  -0.69636,  -0.53817,  -0.36654,  -0.37743,  -0.56042,  -0.84346,  -1.00986,  -1.21544,  -1.37947,  -1.50063,  -1.48443,  -1.32855,  -1.21373,  -0.99969,  -0.79672,  -0.52272,  -0.35565
